,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
28,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Crossing'})",0.7677315357561547,0.7762728186233462,0.6212108524535254,0.8091511466201293,1.0423540889336949,0.025241729246064826,1.1722741709709998
29,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Alone'})",0.7892103500251214,0.7533285881761849,0.6212108524535254,0.7871296320857317,1.0448689249818324,0.02667613369506794,1.1587869849652346
30,"frozenset({'Pedestrian', 'Alone', 'Crossing'})",frozenset({'Unknown'}),0.6212108524535254,0.9996231786970357,0.6211480489030313,0.9998989013951608,1.0002758266354774,0.00017128193234305922,3.727265114723296
31,"frozenset({'Pedestrian', 'Alone', 'Unknown'})",frozenset({'Crossing'}),0.7531820465583654,0.7892103500251214,0.6211480489030313,0.8246984268163878,1.0449665628309825,0.026728982306066462,1.2024401501183104
32,"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",frozenset({'Alone'}),0.7762100150728521,0.7677315357561547,0.6211480489030313,0.8002319434705216,1.042333037267196,0.025227141961842503,1.162690713815755
33,"frozenset({'Unknown', 'Alone', 'Crossing'})",frozenset({'Pedestrian'}),0.6318874560375146,0.9819335119745436,0.6211480489030313,0.983004240657302,1.0010904289034859,0.0006765800234546093,1.0629997554783213
34,"frozenset({'Pedestrian', 'Alone'})","frozenset({'Unknown', 'Crossing'})",0.7533285881761849,0.789063808407302,0.6211480489030313,0.8245380019452551,1.0449573192433659,0.026723724134634863,1.2021759351383028
35,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Alone', 'Unknown'})",0.7762728186233462,0.7675012560710098,0.6211480489030313,0.8001672015317818,1.042561422802088,0.025357685555829956,1.1634663864549102
36,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Alone', 'Crossing'})",0.981661363255736,0.6320339976553341,0.6211480489030313,0.6327518553271347,1.001135789648126,0.0007046931407234114,1.0019546938009452
37,"frozenset({'Alone', 'Crossing'})","frozenset({'Pedestrian', 'Unknown'})",0.6320339976553341,0.981661363255736,0.6211480489030313,0.9827763240700872,1.001135789648126,0.0007046931407234114,1.064734196050145
38,"frozenset({'Alone', 'Unknown'})","frozenset({'Pedestrian', 'Crossing'})",0.7675012560710098,0.7762728186233462,0.6211480489030313,0.809312094266543,1.042561422802088,0.025357685555829956,1.1732636137363588
39,"frozenset({'Unknown', 'Crossing'})","frozenset({'Pedestrian', 'Alone'})",0.789063808407302,0.7533285881761849,0.6211480489030313,0.7871962220099756,1.0449573192433659,0.026723724134634863,1.159149589136422
40,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Alone', 'Crossing'})",0.9819335119745436,0.6318874560375146,0.6211480489030313,0.632576484383328,1.0010904289034859,0.0006765800234546093,1.0018752973517684
41,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",0.7677315357561547,0.7762100150728521,0.6211480489030313,0.8090693425681019,1.042333037267196,0.025227141961842503,1.1721008450775914
42,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Alone', 'Unknown'})",0.7892103500251214,0.7531820465583654,0.6211480489030313,0.7870500543781003,1.0449665628309828,0.026728982306066462,1.159042105978598
43,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Alone', 'Crossing'})",0.9996231786970357,0.6212108524535254,0.6211480489030313,0.6213821989528796,1.0002758266354772,0.00017128193234305922,1.0004525579591883
44,frozenset({'female'}),frozenset({'Unknown'}),0.5275916931837213,0.9996231786970357,0.5275079551163959,0.9998412824379017,1.000218185957983,0.00011506972193320308,2.3741626193262566
45,frozenset({'Unknown'}),frozenset({'female'}),0.9996231786970357,0.5275916931837213,0.5275079551163959,0.5277068062827225,1.000218185957983,0.00011506972193320308,1.0002437322843785
46,frozenset({'Pedestrian'}),frozenset({'female'}),0.9819335119745436,0.5275916931837213,0.5199924635739407,0.529559748427673,1.0037302619987731,0.0019324993974533244,1.0041834329383463
47,frozenset({'female'}),frozenset({'Pedestrian'}),0.5275916931837213,0.9819335119745436,0.5199924635739407,0.985596381239584,1.0037302619987731,0.0019324993974533244,1.254302014373412
48,frozenset({'female'}),frozenset({'Crossing'}),0.5275916931837213,0.7892103500251214,0.43924803215541786,0.8325529719863503,1.0549189730720703,0.022867207307546655,1.2588437816746183
49,frozenset({'Crossing'}),frozenset({'female'}),0.7892103500251214,0.5275916931837213,0.43924803215541786,0.5565664871747261,1.0549189730720703,0.022867207307546655,1.0653419129429258
50,frozenset({'Light Injury'}),frozenset({'female'}),0.5633478479316697,0.5275916931837213,0.3078420700050243,0.5464511334076552,1.0357462796848216,0.010624425063349097,1.0415819366182761
51,frozenset({'female'}),frozenset({'Light Injury'}),0.5275916931837213,0.5633478479316697,0.3078420700050243,0.5834854376636774,1.0357462796848216,0.010624425063349097,1.048347864763843
52,"frozenset({'Pedestrian', 'female'})",frozenset({'Unknown'}),0.5199924635739407,0.9996231786970357,0.5199296600234466,0.9998792221909095,1.0002561400128873,0.00013314068716152594,3.1199547814454998
53,"frozenset({'Pedestrian', 'Unknown'})",frozenset({'female'}),0.981661363255736,0.5275916931837213,0.5199296600234466,0.5296425829565811,1.0038872669895231,0.002013279250312694,1.0043602794354796
54,"frozenset({'Unknown', 'female'})",frozenset({'Pedestrian'}),0.5275079551163959,0.9819335119745436,0.5199296600234466,0.9856337804587665,1.0037683493221268,0.0019519210614941107,1.2575673073631155
55,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'female'})",0.9819335119745436,0.5275079551163959,0.5199296600234466,0.5294957893614753,1.003768349322127,0.0019519210614941107,1.0042249021371812
56,frozenset({'female'}),"frozenset({'Pedestrian', 'Unknown'})",0.5275916931837213,0.981661363255736,0.5199296600234466,0.9854773430680104,1.0038872669895231,0.002013279250312694,1.2627604459807023
57,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'female'})",0.9996231786970357,0.5199924635739407,0.5199296600234466,0.5201256544502618,1.0002561400128873,0.00013314068716152594,1.0002775536503594
58,"frozenset({'Crossing', 'female'})",frozenset({'Unknown'}),0.43924803215541786,0.9996231786970357,0.4391852286049238,0.999857020303117,1.0002339297557967,0.00010271446530729644,2.6354881929327165
59,"frozenset({'Unknown', 'female'})",frozenset({'Crossing'}),0.5275079551163959,0.7892103500251214,0.4391852286049238,0.8325660766727518,1.0549355778801563,0.022870490706476954,1.2589423086198133
60,"frozenset({'Unknown', 'Crossing'})",frozenset({'female'}),0.789063808407302,0.5275916931837213,0.4391852286049238,0.5565902578796562,1.0549640281880572,0.02288171789731991,1.0653990247423668
61,frozenset({'female'}),"frozenset({'Unknown', 'Crossing'})",0.5275916931837213,0.789063808407302,0.4391852286049238,0.8324339338147766,1.054964028188057,0.02288171789731991,1.2588240351691158
62,frozenset({'Crossing'}),"frozenset({'Unknown', 'female'})",0.7892103500251214,0.5275079551163959,0.4391852286049238,0.5564869094670947,1.0549355778801563,0.022870490706476954,1.0653395693819971
63,frozenset({'Unknown'}),"frozenset({'Crossing', 'female'})",0.9996231786970357,0.43924803215541786,0.4391852286049238,0.4393507853403142,1.0002339297557967,0.00010271446530729644,1.0001832753568713
64,"frozenset({'Pedestrian', 'female'})",frozenset({'Crossing'}),0.5199924635739407,0.7892103500251214,0.43328169485848267,0.8332461049156569,1.055797234399085,0.022898260670867754,1.2640763195861928
65,"frozenset({'Pedestrian', 'Crossing'})",frozenset({'female'}),0.7762728186233462,0.5275916931837213,0.43328169485848267,0.5581564682721609,1.0579326313953092,0.023726604108491645,1.0691755630526385
66,"frozenset({'Crossing', 'female'})",frozenset({'Pedestrian'}),0.43924803215541786,0.9819335119745436,0.43328169485848267,0.986416928796111,1.0045659067206616,0.0019693320162059713,1.3300738657899198
67,frozenset({'Pedestrian'}),"frozenset({'Crossing', 'female'})",0.9819335119745436,0.43924803215541786,0.43328169485848267,0.44125359769747363,1.0045659067206616,0.0019693320162059713,1.003589402157743
68,frozenset({'female'}),"frozenset({'Pedestrian', 'Crossing'})",0.5275916931837213,0.7762728186233462,0.43328169485848267,0.8212443456868502,1.0579326313953092,0.023726604108491645,1.2515810044515936
69,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'female'})",0.7892103500251214,0.5199924635739407,0.43328169485848267,0.5490066049497334,1.0557972343990847,0.022898260670867754,1.0643338498838966
70,"frozenset({'Pedestrian', 'Crossing', 'female'})",frozenset({'Unknown'}),0.43328169485848267,0.9996231786970357,0.43323982582481996,0.9999033676378218,1.0002802945617482,0.00012140073914446159,3.8995352537237937
71,"frozenset({'Pedestrian', 'Unknown', 'female'})",frozenset({'Crossing'}),0.5199296600234466,0.7892103500251214,0.43323982582481996,0.8332662264454823,1.055822730174482,0.022905956849273268,1.2642288690596675
72,"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",frozenset({'female'}),0.7762100150728521,0.5275916931837213,0.43323982582481996,0.558147688656346,1.057915990466484,0.02371786970637202,1.0691543185090628
73,"frozenset({'Unknown', 'Crossing', 'female'})",frozenset({'Pedestrian'}),0.4391852286049238,0.9819335119745436,0.43323982582481996,0.9864626531293197,1.0046124723309102,0.0019891318934443514,1.3345663812888977
74,"frozenset({'Pedestrian', 'female'})","frozenset({'Unknown', 'Crossing'})",0.5199924635739407,0.789063808407302,0.43323982582481996,0.8331655863762631,1.0558912695007252,0.022932592174071065,1.2643446097903057
75,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Unknown', 'female'})",0.7762728186233462,0.5275079551163959,0.43323982582481996,0.5581025322941668,1.0579983237807669,0.023749738660377717,1.0692345609867524
76,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Crossing', 'female'})",0.981661363255736,0.43924803215541786,0.43323982582481996,0.44133327646506865,1.0047473048414546,0.002047003771733058,1.003732537167162
77,"frozenset({'Crossing', 'female'})","frozenset({'Pedestrian', 'Unknown'})",0.43924803215541786,0.981661363255736,0.43323982582481996,0.9863216089981889,1.0047473048414546,0.002047003771733058,1.3407013106904004
78,"frozenset({'Unknown', 'female'})","frozenset({'Pedestrian', 'Crossing'})",0.5275079551163959,0.7762728186233462,0.43323982582481996,0.8212953409000714,1.0579983237807666,0.023749738660377717,1.2519381559691143
79,"frozenset({'Unknown', 'Crossing'})","frozenset({'Pedestrian', 'female'})",0.789063808407302,0.5199924635739407,0.43323982582481996,0.5490555024938979,1.0558912695007252,0.022932592174071065,1.0644492594558468
80,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Crossing', 'female'})",0.9819335119745436,0.4391852286049238,0.43323982582481996,0.44121095832000856,1.0046124723309104,0.0019891318934443514,1.0036252137461292
81,frozenset({'female'}),"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",0.5275916931837213,0.7762100150728521,0.43323982582481996,0.8211649869058011,1.0579159904664843,0.02371786970637202,1.2513767916871485
82,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Unknown', 'female'})",0.7892103500251214,0.5199296600234466,0.43323982582481996,0.5489535531446458,1.0558227301744822,0.022905956849273268,1.0643479032448886
83,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Crossing', 'female'})",0.9996231786970357,0.43328169485848267,0.43323982582481996,0.43340314136125657,1.0002802945617482,0.00012140073914446159,1.0002143437629811
84,"frozenset({'Alone', 'female'})",frozenset({'Unknown'}),0.40326159772232456,0.9996231786970357,0.4031987941718305,0.999844261018533,1.00022116566143,8.915401019515823e-05,2.41956958633448
85,frozenset({'Unknown'}),"frozenset({'Alone', 'female'})",0.9996231786970357,0.40326159772232456,0.4031987941718305,0.40335078534031416,1.00022116566143,8.915401019515823e-05,1.0001494808269218
86,"frozenset({'Alone', 'female'})",frozenset({'Pedestrian'}),0.40326159772232456,0.9819335119745436,0.39708591525707587,0.9846856668224057,1.0028027914459583,0.0011098383611281015,1.1797110468961594
87,frozenset({'Pedestrian'}),"frozenset({'Alone', 'female'})",0.9819335119745436,0.40326159772232456,0.39708591525707587,0.4043918558789042,1.0028027914459583,0.0011098383611281015,1.0018976539655067
88,"frozenset({'Alone', 'female'})",frozenset({'Crossing'}),0.40326159772232456,0.7892103500251214,0.3473455032657846,0.8613403935004932,1.09139520721323,0.029087276575659127,1.5201950683137726
89,"frozenset({'Crossing', 'female'})",frozenset({'Alone'}),0.43924803215541786,0.7677315357561547,0.3473455032657846,0.7907730435611476,1.0300124545259155,0.010120936961236837,1.1101268603107886
90,"frozenset({'Alone', 'Crossing'})",frozenset({'female'}),0.6320339976553341,0.5275916931837213,0.3473455032657846,0.5495677519790666,1.0416535345026605,0.013889616293130735,1.0487888220523764
91,frozenset({'female'}),"frozenset({'Alone', 'Crossing'})",0.5275916931837213,0.6320339976553341,0.3473455032657846,0.6583604475835251,1.0416535345026607,0.013889616293130735,1.0770591394994506
92,frozenset({'Alone'}),"frozenset({'Crossing', 'female'})",0.7677315357561547,0.43924803215541786,0.3473455032657846,0.4524309437460802,1.0300124545259155,0.010120936961236837,1.0240753407083494
93,frozenset({'Crossing'}),"frozenset({'Alone', 'female'})",0.7892103500251214,0.40326159772232456,0.3473455032657846,0.4401177750072946,1.09139520721323,0.029087276575659127,1.0658284468406731
94,"frozenset({'Pedestrian', 'Alone', 'female'})",frozenset({'Unknown'}),0.39708591525707587,0.9996231786970357,0.39704404622341316,0.9998945592576971,1.000271482861187,0.00010776139831325526,3.573773237311424
95,"frozenset({'Unknown', 'Alone', 'female'})",frozenset({'Pedestrian'}),0.4031987941718305,0.9819335119745436,0.39704404622341316,0.9847352024922118,1.0028532385171725,0.0011296382383664816,1.183539317586019
96,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Alone', 'female'})",0.981661363255736,0.40326159772232456,0.39704404622341316,0.4044613153629617,1.002975035677618,0.001177716454629829,1.002014508329326
97,"frozenset({'Alone', 'female'})","frozenset({'Pedestrian', 'Unknown'})",0.40326159772232456,0.981661363255736,0.39704404622341316,0.984581840834761,1.002975035677618,0.001177716454629829,1.1894180458072627
98,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Alone', 'female'})",0.9819335119745436,0.4031987941718305,0.39704404622341316,0.40434921650143907,1.0028532385171725,0.0011296382383664816,1.0019313704631623
99,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Alone', 'female'})",0.9996231786970357,0.39708591525707587,0.39704404622341316,0.3971937172774869,1.000271482861187,0.00010776139831325526,1.0001788336045938
100,"frozenset({'Alone', 'Crossing', 'female'})",frozenset({'Unknown'}),0.3473455032657846,0.9996231786970357,0.3472826997152906,0.9998191899710704,1.0001960851631015,6.808363462540434e-05,2.0840730195953707
101,"frozenset({'Unknown', 'Alone', 'female'})",frozenset({'Crossing'}),0.4031987941718305,0.7892103500251214,0.3472826997152906,0.8613187954309449,1.0913678405301301,0.029074038237233313,1.5199583146822016
102,"frozenset({'Unknown', 'Crossing', 'female'})",frozenset({'Alone'}),0.4391852286049238,0.7677315357561547,0.3472826997152906,0.7907431240764574,1.0299734832406462,0.010106349677014514,1.1099681347087997
103,"frozenset({'Unknown', 'Alone', 'Crossing'})",frozenset({'female'}),0.6318874560375146,0.5275916931837213,0.3472826997152906,0.5495958123509145,1.0417067202753147,0.013904126882903933,1.0488541620406442
104,"frozenset({'Alone', 'female'})","frozenset({'Unknown', 'Crossing'})",0.40326159772232456,0.789063808407302,0.3472826997152906,0.8611846545190261,1.0914005247019218,0.029083567632099794,1.5195451977001284
105,"frozenset({'Crossing', 'female'})","frozenset({'Alone', 'Unknown'})",0.43924803215541786,0.7675012560710098,0.3472826997152906,0.7906300638642646,1.0301352051352406,0.010159283309288059,1.1104686194213684
106,"frozenset({'Unknown', 'female'})","frozenset({'Alone', 'Crossing'})",0.5275079551163959,0.6320339976553341,0.3472826997152906,0.6583459004682911,1.0416305181534011,0.013879738048084345,1.0770132799489942
107,"frozenset({'Alone', 'Crossing'})","frozenset({'Unknown', 'female'})",0.6320339976553341,0.5275079551163959,0.3472826997152906,0.5494683846179326,1.0416305181534011,0.013879738048084345,1.0487433706132108
108,"frozenset({'Alone', 'Unknown'})","frozenset({'Crossing', 'female'})",0.7675012560710098,0.43924803215541786,0.3472826997152906,0.45248486170967217,1.0301352051352406,0.010159283309288059,1.0241761891654497
109,"frozenset({'Unknown', 'Crossing'})","frozenset({'Alone', 'female'})",0.789063808407302,0.40326159772232456,0.3472826997152906,0.4401199193462804,1.091400524701922,0.029083567632099794,1.065832528960344
110,frozenset({'female'}),"frozenset({'Unknown', 'Alone', 'Crossing'})",0.5275916931837213,0.6318874560375146,0.3472826997152906,0.6582414094119514,1.0417067202753147,0.013904126882903933,1.07711277521683
111,frozenset({'Alone'}),"frozenset({'Unknown', 'Crossing', 'female'})",0.7677315357561547,0.4391852286049238,0.3472826997152906,0.4523491396940529,1.0299734832406462,0.010106349677014514,1.0240370499587548
112,frozenset({'Crossing'}),"frozenset({'Unknown', 'Alone', 'female'})",0.7892103500251214,0.4031987941718305,0.3472826997152906,0.44003819729966315,1.0913678405301304,0.029074038237233313,1.0657891358842333
113,frozenset({'Unknown'}),"frozenset({'Alone', 'Crossing', 'female'})",0.9996231786970357,0.3473455032657846,0.3472826997152906,0.34741361256544506,1.0001960851631015,6.808363462540434e-05,1.000104368250659
114,"frozenset({'Pedestrian', 'Alone', 'female'})",frozenset({'Crossing'}),0.39708591525707587,0.7892103500251214,0.3423421537430916,0.8621362294390553,1.0924036024256558,0.02895783957300907,1.528970585362715
115,"frozenset({'Pedestrian', 'Crossing', 'female'})",frozenset({'Alone'}),0.43328169485848267,0.7677315357561547,0.3423421537430916,0.790114509349181,1.0291546882608917,0.0096981327343591,1.1066437395153927
116,"frozenset({'Pedestrian', 'Alone', 'Crossing'})",frozenset({'female'}),0.6212108524535254,0.5275916931837213,0.3423421537430916,0.5510884949787693,1.0445359585805036,0.014596468273033292,1.0523417233290484
117,"frozenset({'Alone', 'Crossing', 'female'})",frozenset({'Pedestrian'}),0.3473455032657846,0.9819335119745436,0.3423421537430916,0.985595467695275,1.0037293316462614,0.0012719638527544097,1.2542224657672603
118,"frozenset({'Pedestrian', 'female'})","frozenset({'Alone', 'Crossing'})",0.5199924635739407,0.6320339976553341,0.3423421537430916,0.6583598373525504,1.041652568999259,0.013689238239808221,1.0770572156774874
119,"frozenset({'Pedestrian', 'Alone'})","frozenset({'Crossing', 'female'})",0.7533285881761849,0.43924803215541786,0.3423421537430916,0.4544393497290538,1.0345848278456506,0.01144405382028324,1.02784533225791
120,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Alone', 'female'})",0.7762728186233462,0.40326159772232456,0.3423421537430916,0.4410075240689302,1.093601589042447,0.029301136636628755,1.067524927386071
121,"frozenset({'Alone', 'female'})","frozenset({'Pedestrian', 'Crossing'})",0.40326159772232456,0.7762728186233462,0.3423421537430916,0.8489331879769507,1.093601589042447,0.029301136636628755,1.4809816820819537
122,"frozenset({'Crossing', 'female'})","frozenset({'Pedestrian', 'Alone'})",0.43924803215541786,0.7533285881761849,0.3423421537430916,0.7793823277094653,1.0345848278456506,0.01144405382028324,1.1180945264392501
123,"frozenset({'Alone', 'Crossing'})","frozenset({'Pedestrian', 'female'})",0.6320339976553341,0.5199924635739407,0.3423421537430916,0.541651485542049,1.041652568999259,0.013689238239808221,1.0472544827460006
124,frozenset({'Pedestrian'}),"frozenset({'Alone', 'Crossing', 'female'})",0.9819335119745436,0.3473455032657846,0.3423421537430916,0.34864086984330034,1.0037293316462614,0.0012719638527544097,1.0019887133188785
125,frozenset({'female'}),"frozenset({'Pedestrian', 'Alone', 'Crossing'})",0.5275916931837213,0.6212108524535254,0.3423421537430916,0.6488770732481549,1.0445359585805036,0.014596468273033292,1.078793546894141
126,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Crossing', 'female'})",0.7677315357561547,0.43328169485848267,0.3423421537430916,0.4459138876012326,1.0291546882608917,0.0096981327343591,1.0227982482507316
127,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Alone', 'female'})",0.7892103500251214,0.39708591525707587,0.3423421537430916,0.4337780842993183,1.0924036024256556,0.02895783957300907,1.0648017464969315
128,"frozenset({'Pedestrian', 'Unknown', 'Alone', 'Crossing'})",frozenset({'female'}),0.6211480489030313,0.5275916931837213,0.3423002847094289,0.5510768090054262,1.04451380892672,0.014587733870913666,1.052314329695631
129,"frozenset({'Unknown', 'Alone', 'female', 'Crossing'})",frozenset({'Pedestrian'}),0.3472826997152906,0.9819335119745436,0.3423002847094289,0.9856531436494063,1.003788068774008,0.0012917637299927898,1.2592645792197348
130,"frozenset({'Pedestrian', 'female', 'Alone', 'Crossing'})",frozenset({'Unknown'}),0.3423421537430916,0.9996231786970357,0.3423002847094289,0.9998776982816608,1.0002546155291807,8.713278277039382e-05,3.0810793836876194
131,"frozenset({'Pedestrian', 'Unknown', 'female', 'Crossing'})",frozenset({'Alone'}),0.43323982582481996,0.7677315357561547,0.3423002847094289,0.7900942256583716,1.0291282679695988,0.009688407878210903,1.1065368019167539
132,"frozenset({'Pedestrian', 'female', 'Alone', 'Unknown'})",frozenset({'Crossing'}),0.39704404622341316,0.7892103500251214,0.3423002847094289,0.8621216914478541,1.0923851814923764,0.028949014014058527,1.5288093695692349
133,"frozenset({'Unknown', 'Alone', 'Crossing'})","frozenset({'Pedestrian', 'female'})",0.6318874560375146,0.5199924635739407,0.3423002847094289,0.541710840180228,1.0417667141885394,0.013723569743011532,1.0473901163510573
134,"frozenset({'Pedestrian', 'Alone', 'Crossing'})","frozenset({'female', 'Unknown'})",0.6212108524535254,0.5275079551163959,0.3423002847094289,0.5510210959088765,1.0445740022769747,0.01460661823555659,1.0523702574402214
135,"frozenset({'female', 'Alone', 'Crossing'})","frozenset({'Pedestrian', 'Unknown'})",0.3473455032657846,0.981661363255736,0.3423002847094289,0.9854749276759884,1.0038848064750194,0.0013246244527890805,1.2625504600034336
136,"frozenset({'Pedestrian', 'Unknown', 'Crossing'})","frozenset({'Alone', 'female'})",0.7762100150728521,0.40326159772232456,0.3423002847094289,0.44098926587194565,1.093556312732757,0.02928459386308091,1.0674900602910045
137,"frozenset({'Unknown', 'female', 'Crossing'})","frozenset({'Pedestrian', 'Alone'})",0.4391852286049238,0.7533285881761849,0.3423002847094289,0.7793984460651128,1.0346062240277423,0.011449496496646672,1.1181762205384222
138,"frozenset({'Pedestrian', 'female', 'Crossing'})","frozenset({'Alone', 'Unknown'})",0.43328169485848267,0.7675012560710098,0.3423002847094289,0.790017876987003,1.0293375688155355,0.009756039672967454,1.1072311327883826
139,"frozenset({'Pedestrian', 'Alone', 'Unknown'})","frozenset({'female', 'Crossing'})",0.7531820465583654,0.43924803215541786,0.3423002847094289,0.45447217744177,1.0346595640090777,0.011466552903876603,1.0279071839360256
140,"frozenset({'female', 'Alone', 'Unknown'})","frozenset({'Pedestrian', 'Crossing'})",0.4031987941718305,0.7762728186233462,0.3423002847094289,0.8489615784008308,1.0936381617823383,0.029308020292127646,1.4812600595786707
141,"frozenset({'Pedestrian', 'Alone', 'female'})","frozenset({'Unknown', 'Crossing'})",0.39708591525707587,0.789063808407302,0.3423002847094289,0.8620307886967524,1.0924728513866728,0.028974160151781447,1.5288642270272437
142,"frozenset({'Pedestrian', 'female', 'Unknown'})","frozenset({'Alone', 'Crossing'})",0.5199296600234466,0.6320339976553341,0.3423002847094289,0.6583588339507167,1.0416509814235315,0.013687063185231163,1.0770540523549939
143,"frozenset({'Alone', 'Crossing'})","frozenset({'Pedestrian', 'female', 'Unknown'})",0.6320339976553341,0.5199296600234466,0.3423002847094289,0.5415852406346262,1.0416509814235313,0.013687063185231163,1.0472401469820898
144,"frozenset({'Unknown', 'Crossing'})","frozenset({'Pedestrian', 'Alone', 'female'})",0.789063808407302,0.39708591525707587,0.3423002847094289,0.4338055820863844,1.0924728513866728,0.028974160151781447,1.0648534596378005
145,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'female', 'Alone', 'Unknown'})",0.7762728186233462,0.4031987941718305,0.3423002847094289,0.44095358809093604,1.093638161782338,0.029308020292127646,1.06753427464131
146,"frozenset({'female', 'Crossing'})","frozenset({'Pedestrian', 'Alone', 'Unknown'})",0.43924803215541786,0.7531820465583654,0.3423002847094289,0.7792870079115433,1.0346595640090777,0.011466552903876603,1.1182755990309605
147,"frozenset({'Alone', 'Unknown'})","frozenset({'Pedestrian', 'female', 'Crossing'})",0.7675012560710098,0.43328169485848267,0.3423002847094289,0.4459931263979052,1.0293375688155355,0.009756039672967454,1.0229445375953083
148,"frozenset({'Pedestrian', 'Alone'})","frozenset({'Unknown', 'female', 'Crossing'})",0.7533285881761849,0.4391852286049238,0.3423002847094289,0.454383771015701,1.0346062240277423,0.011449496496646672,1.0278557374275143
149,"frozenset({'Alone', 'female'})","frozenset({'Pedestrian', 'Unknown', 'Crossing'})",0.40326159772232456,0.7762100150728521,0.3423002847094289,0.8488293619893059,1.093556312732757,0.02928459386308091,1.4803799724078466
150,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'female', 'Alone', 'Crossing'})",0.981661363255736,0.3473455032657846,0.3423002847094289,0.34869487332594046,1.0038848064750194,0.0013246244527890805,1.0020717940100465
151,"frozenset({'female', 'Unknown'})","frozenset({'Pedestrian', 'Alone', 'Crossing'})",0.5275079551163959,0.6212108524535254,0.3423002847094289,0.6489007064052703,1.044574002276975,0.01460661823555659,1.0788661625269662
152,"frozenset({'Pedestrian', 'female'})","frozenset({'Unknown', 'Alone', 'Crossing'})",0.5199924635739407,0.6318874560375146,0.3423002847094289,0.6582793188131568,1.0417667141885396,0.013723569743011532,1.0772322666687295
153,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'female', 'Alone', 'Unknown'})",0.7892103500251214,0.39704404622341316,0.3423002847094289,0.4337250324942306,1.0923851814923762,0.028949014014058527,1.0647759275540352
154,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Unknown', 'female', 'Crossing'})",0.7677315357561547,0.43323982582481996,0.3423002847094289,0.4458593515665476,1.0291282679695988,0.009688407878210903,1.0227731457300648
155,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'female', 'Alone', 'Crossing'})",0.9996231786970357,0.3423421537430916,0.3423002847094289,0.34242931937172777,1.0002546155291807,8.713278277039382e-05,1.0001325570485486
156,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Alone', 'female', 'Crossing'})",0.9819335119745436,0.3472826997152906,0.3423002847094289,0.3485982304658352,1.003788068774008,0.0012917637299927898,1.002019538189903
157,frozenset({'female'}),"frozenset({'Pedestrian', 'Unknown', 'Alone', 'Crossing'})",0.5275916931837213,0.6211480489030313,0.3423002847094289,0.6487977144671058,1.0445138089267199,0.014587733870913666,1.0787286037222692
158,"frozenset({'Light Injury', 'female'})",frozenset({'Unknown'}),0.3078420700050243,0.9996231786970357,0.30775833193769886,0.9997279836790207,1.0001048444896223,3.226338260109429e-05,1.38528931502255
159,"frozenset({'Unknown', 'female'})",frozenset({'Light Injury'}),0.5275079551163959,0.5633478479316697,0.30775833193769886,0.5834193189935709,1.0356289122885507,0.010587860656041392,1.0481814735465167
160,"frozenset({'Light Injury', 'Unknown'})",frozenset({'female'}),0.5630547646960308,0.5275916931837213,0.30775833193769886,0.5465868530636526,1.0360035234165763,0.010695315276558148,1.0418937121878338
161,frozenset({'female'}),"frozenset({'Light Injury', 'Unknown'})",0.5275916931837213,0.5630547646960308,0.30775833193769886,0.5833267201015792,1.0360035234165763,0.010695315276558148,1.0486519207818903
162,frozenset({'Light Injury'}),"frozenset({'Unknown', 'female'})",0.5633478479316697,0.5275079551163959,0.30775833193769886,0.5463024897807507,1.0356289122885507,0.010587860656041392,1.0414252541418452
163,frozenset({'Unknown'}),"frozenset({'Light Injury', 'female'})",0.9996231786970357,0.3078420700050243,0.30775833193769886,0.3078743455497382,1.0001048444896221,3.226338260109429e-05,1.0000466324929675
